S3000000323	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000324	please list restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000325	which are the restaurants ?	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000326	i need to find restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000327	i am looking for restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000328	which are the restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000329	i need restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000330	please retrieve reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000331	where is restaurants	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000332	please find restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000333	i need to retrieve restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000334	search restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000335	i would like restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000336	where are the restaurant	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000337	retrieve restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000338	where are the restaurants	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000339	find restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000340	which are the restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000341	which are the restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000342	get restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000343	i want reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000344	enumerate reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000345	please search for restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000346	where is the restaurant	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000347	i need restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000348	retrieve restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000349	i need restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000350	i am looking for restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000351	where are restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000352	where is the restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000353	i need restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000354	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000355	search reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000356	where is restaurants .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000357	i would like to retrieve restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000358	i want to retrieve restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000359	please find restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000360	search restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000361	what are restaurant ?	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000362	get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000363	i want restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000364	please search for restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000365	i need restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000366	retrieve restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000367	search reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000368	i need to get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000369	please enumerate restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000370	find restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000371	find restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000372	please get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000373	i want to search restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000374	please list restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000375	which are the restaurants ?	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000376	search for restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000377	i want to get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000378	search restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000379	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000380	i would like to search for restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000381	get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000382	i am looking for restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000383	i would like to search for reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000384	i need restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000385	where are restaurant	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000386	i want restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000387	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000388	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000389	which are the restaurant ?	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000390	what are the restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000391	get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000392	find restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000393	where are the restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000394	please enumerate restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000395	search reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000396	i would like restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000397	search restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000398	retrieve restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000399	where are restaurants .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000400	search restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000401	what are restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000402	i am looking for restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000403	i would like restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000404	i want restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000405	what are the reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000406	retrieve restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000407	please list restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000408	i want to search for restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000409	get restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000410	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000411	please list restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000412	where are the restaurant	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000413	please search restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000414	i need to get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000415	get restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000416	i want to search restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000417	i want to search restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000418	enumerate restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000419	i would like to find restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000420	i want to find reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000421	get restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000422	list restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000423	get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000424	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000425	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000426	where are restaurants	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000427	please retrieve reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000428	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000429	where is the restaurant	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000430	i need restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000431	i need restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000432	please find restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000433	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000434	search for reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000435	i need to search restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000436	please enumerate restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000437	enumerate restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000438	search for restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000439	find reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000440	i would like to search for reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000441	get restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000442	i want to retrieve restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000443	i need to retrieve restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000444	which are restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000445	find reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000446	get restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000447	which are restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000448	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000449	get restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000450	i am looking to find restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000451	search restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000452	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000453	please list restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000454	search for restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000455	get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000456	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000457	i need to find reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000458	please search for restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000459	i need restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000460	retrieve restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000461	where are restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000462	search restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000463	get restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000464	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000465	i would like restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000466	get restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000467	please enumerate restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000468	i want reviews .	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000469	list restaurant	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000470	where are the restaurants	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S3000000471	i would like restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000472	get restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000473	search for restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000474	please list restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000475	please retrieve reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000476	find restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000477	i want restaurants .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000478	i need to find restaurants	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000479	i want restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000480	i need to find reviews	now => @edu.stanford.cs294s.sierra.Review => notify
S3000000481	i need restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
S3000000482	i am looking to search restaurant .	now => @edu.stanford.cs294s.sierra.Restaurant => notify
